id	url	page
86cade21c4bf39cbaa436cc35e74165b	https://mfa.gov.sc/news/vice-president-meriton-receives-morrocan-delegation/	65
5bd5b8f5bf0a3d0abf1e701bec0fe681	https://mfa.gov.sc/news/le-president-faure-exprime-sa-solidarite-aux-comores-apres-le-passage-du-cyclone-kenneth/	66
80244f46200e3f01bd39d861f3855425	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-mozambique/	66
339fca8c766a3c179ad9c02090c9370e	https://mfa.gov.sc/news/piracy-attack-off-the-coast-of-somalia-suspects-have-been-transferred-to-the-seychelles-authorities/	66
a4ee58af2f61302cb4fd2074f8ddd2fe	https://mfa.gov.sc/news/sadc-consultant-in-seychelles-for-mid-term-review/	66
4ffde6d5717137dbbf74af154ef0b1d8	https://mfa.gov.sc/news/president-faure-congratulates-newly-elected-president-of-ukraine/	66
19b4893a4475305880db517514ac2096	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-south-africa/	66
9eee88a9f2f63d2b8ebfe7c805013c2b	https://mfa.gov.sc/news/travel-advisory-to-sri-lanka/	66
b03772795fc536c4820876ac2b1c03af	https://mfa.gov.sc/news/indian-naval-officers-pays-courtesy-visit-to-vice-president-meriton/	66
aa90621eddd53c5c9529bcb89643d428	https://mfa.gov.sc/news/sri-lanka-explosions-seychellois-are-safe/	66
a32096f79d393d83b78d67ffee1d35e7	https://mfa.gov.sc/news/president-faure-extends-condolences-to-the-democratic-socialist-republic-of-sri-lanka/	66
1155e7eaf1e8332496c70c1199079e03	https://mfa.gov.sc/news/the-official-launch-of-the-un-country-retreat-17-april-to-19-april-2019/	67
74b4b164f42f392bba76ac2f8fd37005	https://mfa.gov.sc/news/le-president-faure-exprime-la-solidarite-des-seychelles-suite-a-lincendie-de-la-cathedrale-notre-dame-de-paris/	67
8dd4516390be387ca128babfd11acfc5	https://mfa.gov.sc/news/lambassadeur-du-maroc-remet-un-message-de-son-ministre-au-secretaire-detat-b-faure/	67
9672261dcf9a330cb39a6c9204199834	https://mfa.gov.sc/news/secretary-of-state-barry-faure-delivers-opening-remarks-at-the-launch-of-the-unfpa-report/	67
3a93f094628639f2a9666cd831a5fa33	https://mfa.gov.sc/news/seychelles-participates-at-the-seventh-extraordinary-meeting-of-the-council-of-ministers-of-the-common-market-for-eastern-and-southern-africa-comesa/	67
4c0436b8366735028c3cddac79f2ee1b	https://mfa.gov.sc/news/african-union-representatives-working-mission-in-seychelles-to-discuss-blue-economy/	67
5b8e0118952c386b90e4a04ac8a050e9	https://mfa.gov.sc/news/the-royal-navys-maritime-training-ends-with-a-closing-ceremony/	67
c6e7d80e323b3dfbbe9ca080ae7c6a1b	https://mfa.gov.sc/news/le-vice-president-meriton-preside-une-reunion-de-travail-de-la-coi/	67
d700b1d2ff9a3cfd95134f0c9dce563e	https://mfa.gov.sc/news/rear-admiral-of-the-eunavfor-pays-a-courtesy-call-to-ambassador-faure/	67
8fc868c745b73a03beeed95f259c9ffb	https://mfa.gov.sc/news/ambassador-faure-receives-the-director-of-easf/	67
e2e2d31d3310347baa08d6e2c3fb2f8e	https://mfa.gov.sc/news/accreditation-of-new-ambassador-for-georgia-to-seychelles/	68
2beba5baaafa3d79b091a76499a102f3	https://mfa.gov.sc/news/indian-naval-commanders-call-on-secretary-of-state-barry-faure/	68
cd385892138a3516ad4ba3044bba5094	https://mfa.gov.sc/news/le-vice-president-signe-la-convention-cadre-interreg-a-la-reunion/	68
eb94f64eb1bc36e7a85349987d0e7256	https://mfa.gov.sc/news/accreditation-of-seychelles-ambassador-to-the-republic-of-finland/	68
30643ea1c4d13defab6f78e96fdaacbc	https://mfa.gov.sc/news/le-president-faure-adresse-ses-felicitations-au-president-azali-des-comores/	68
c6d7a4e0e09f3511a18b6ee9b56d4199	https://mfa.gov.sc/news/le-vice-president-invite-a-la-reunion-dans-le-cadre-du-programme-interreg/	68
8be7408c12e133f1ad3d1da7defbdb55	https://mfa.gov.sc/news/high-commissioner-of-india-pays-farewell-visit-to-secretary-of-state-faure/	68
27bc6bee6d603ea1b639b708692b96a0	https://mfa.gov.sc/news/speech-of-ambassador-faure-at-the-opening-ceremony-of-the-police-points-of-contact-workshop/	68
99ad6ce10cdf3bcca313ab6ba42290a1	https://mfa.gov.sc/news/ambassador-faures-keynote-address-at-the-launching-of-the-seminar-on-human-rights-education-training/	68
0fac1d25b7e5370f9d7fda579ea6de15	https://mfa.gov.sc/news/the-royal-navy-conducts-maritime-training-in-seychelles/	68
da79c5b1c9553bc5bad3210d451b0877	https://mfa.gov.sc/news/vice-president-showcases-blue-economy-in-london/	69
7dd80151577c376998b2d1058ff0c7ed	https://mfa.gov.sc/news/participation-of-vice-president-vincent-meriton-at-the-10th-monaco-blue-initiative-held-on-24th-25th-march-2019-in-monaco/	69
34617e9ca3a935a2a34a93dd75c6dc15	https://mfa.gov.sc/news/ambassador-of-the-czech-republic-to-the-republic-of-seychelles-accredited/	69
3ab6dd1da4393a6d8ff77b1cd623fd75	https://mfa.gov.sc/news/president-faure-extends-condolences-to-the-president-of-zambia/	69
e3718d9953893fd986ce51180cbd0b6e	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-iran/	69
99ad2ff471603c15aa210b6c12e5fedb	https://mfa.gov.sc/news/uk-hydrographic-office-works-with-seychelles-government-to-help-tackle-piracy-in-the-indian-ocean/	69
0c4eeda1fbd43859a994fb901a661282	https://mfa.gov.sc/news/easf-launches-elections-observations-mission-to-comoros/	69
39eff4dc7f8037afabb597c052c05d74	https://mfa.gov.sc/news/department-of-foreign-affairs-attends-presentation-on-the-blue-economy-roadmap/	69
edff133ca1fc3dc1a5c46673998a2e9f	https://mfa.gov.sc/news/indian-high-commissioner-pays-farewell-visit-to-vice-president-meriton/	69
ad80f0a5758e33b2852365ea81f79381	https://mfa.gov.sc/news/message-du-president-danny-faure-a-loccasion-du-20-mars-la-journee-internationale-de-la-francophonie/	69
6de9197d0d4e33d7bafcfe4dc65f39d7	https://mfa.gov.sc/news/president-faure-extends-condolences-to-the-president-of-malawi/	70
ad80f0a5758e33b2852365ea81f79381	https://mfa.gov.sc/news/message-du-president-danny-faure-a-loccasion-du-20-mars-la-journee-internationale-de-la-francophonie/	70
76353cce556c325f9409307134a07b0c	https://mfa.gov.sc/news/seychelles-government-participates-at-the-southern-african-development-community-sadc-council-of-ministers-in-windhoek-namibia/	70
b66ad3b731eb320ebe6097c6cda13e18	https://mfa.gov.sc/news/easf-deploys-observers-to-comoros/	70
d42354de7965377ba7e87b583f7f0df9	https://mfa.gov.sc/news/president-faure-extends-his-condolences-to-the-president-of-mozambique/	70
abfef93365703b389d3f1967557bb932	https://mfa.gov.sc/news/seychelles-wins-an-award-from-the-climate-bonds-initiative/	70
571bb734dd863bbf82ee3a235769c983	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-zimbabwe/	70
cb713fe92b6c3b5ea2de7157d1e0ee8d	https://mfa.gov.sc/news/president-faure-extends-condolences-to-the-kingdom-of-netherlands/	70
da5dbb62a4233334b13f4177a45a7e52	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-ethiopia/	70
ebcc54d2bc7935ed95c895a7a70a1fda	https://mfa.gov.sc/news/seychelles-high-commissioner-presents-credentials-to-president-of-india/	70
5fa3ab2cca443868869ec3d08acd0340	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-prime-minister-of-new-zealand-following-terror-attacks/	71
f26056c02b9e309aa57121a46facaa6f	https://mfa.gov.sc/news/message-from-president-faure-on-the-occasion-of-commonwealth-day/	71
dd00bb2ed82c3c338595299d105ee3b9	https://mfa.gov.sc/news/seychelles-wins-award-in-the-4th-edition-of-the-african-union-gender-scorecard/	71
06b2e5d1b0a03b2d9508d58591ede210	https://mfa.gov.sc/news/accreditation-of-ambassador-samson-to-the-grand-duchy-of-luxembourg/	71
ae3d109bd98d38a097a55c1234693ec7	https://mfa.gov.sc/news/accreditation-of-ambassador-samson-to-the-grand-duchy-of-luxembourg-2/	71
6dbbc31a0db23740bb31b07f8ae7f2db	https://mfa.gov.sc/news/department-of-foreign-affairs-celebrates-international-womens-day/	71
ee9f57beadaa3166b7ed49594559b2b4	https://mfa.gov.sc/news/dept-swap-initiative-commended-at-the-abu-dhabi-world-ocean-summit/	71
70756f991b4d3fe3afee2ccbb6c46f94	https://mfa.gov.sc/news/message-of-condolence-from-cuba/	71
63b6c0dbaf0e320bba127ac974cd6e3d	https://mfa.gov.sc/news/message-of-condolence-from-the-commonwealth/	71
d16f46e635d2344896f69d3258f21194	https://mfa.gov.sc/news/message-of-condolence-from-india/	71
63b6c0dbaf0e320bba127ac974cd6e3d	https://mfa.gov.sc/news/message-of-condolence-from-the-commonwealth/	72
a222bef00fd23d878b3a5929499a65a9	https://mfa.gov.sc/news/message-of-condolence-from-australia/	72
81b44cdc9a45373ab59dd254db5cdeb2	https://mfa.gov.sc/news/le-president-faure-felicite-macky-sall-du-senegal-pour-sa-reelection/	72
382fff27a1d7391a9931116d4ed01967	https://mfa.gov.sc/news/message-de-condoleances-de-la-coi/	72
29d41b07a14f3f94b7dd863048dbb6e3	https://mfa.gov.sc/news/message-of-condolence-from-lebanon/	72
c433b1428fc03527853d753e15c57fce	https://mfa.gov.sc/news/message-of-condolence-from-serbia/	72
5da4e15db3eb36788c9f6f69204ea2d0	https://mfa.gov.sc/news/united-nations-resident-offices-in-mauritius-send-message-of-condolence/	72
f7611910883e393a8ca4cdba96fa3289	https://mfa.gov.sc/news/message-of-condolence-from-italy/	72
d0d62cf16d3634a488bc6d10062a05ae	https://mfa.gov.sc/news/message-of-condolence-from-tanzania/	72
62be34ca980e346bb6546fc4883f8e07	https://mfa.gov.sc/news/the-european-union-supports-the-government-of-seychelles-in-the-fight-against-drugs/	72
4bcc5618c8a339b384147cf577bb7dfe	https://mfa.gov.sc/news/state-funeral-for-former-president-rene/	73
77fce5bdf1b53b03aa4eb44477c7590f	https://mfa.gov.sc/news/the-high-commissioner-of-south-africa-on-a-two-day-working-visit/	73
bfa5238297c035c28a8f3a9769f35972	https://mfa.gov.sc/news/statement-of-the-chairperson-of-the-african-union-commission-on-the-passing-away-of-former-president-france-albert-rene-of-seychelles/	73
b78dcdfa437e3448b75ee8c2d8b51a60	https://mfa.gov.sc/news/president-rene-passes-away/	73
8d17460fedda3c14ab8a5c327d74619f	https://mfa.gov.sc/news/executive-secretary-of-uneca-in-seychelles-for-one-day-working-visit/	73
acca249115f93359a8c1e8da19777054	https://mfa.gov.sc/news/conseil-extraordinaire-de-la-coi-du-23-fevrier-2019-seychelles/	73
0c78e6a70e633e3db754d988a1676d1e	https://mfa.gov.sc/news/les-seychelles-accueillent-une-session-extraordinaire-du-conseil-des-ministres-de-la-coi-ce-samedi/	73
bc8779c570f533d8919d8e684855e72d	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-prime-minister-of-bangladesh/	73
5672716006083a7a9022336bd3fa0d50	https://mfa.gov.sc/news/four-seychellois-detained-in-mozambique/	73
96d0261fe8dc34cbb0cb94e067318d5f	https://mfa.gov.sc/news/official-visit-to-seychelles-of-h-e-mr-dinesh-k-patnaik-indias-new-joint-secretary-ior-18-22-february-2019/	73
12bf2c4ee0403e7e85d2401ec58bc491	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-prime-minister-of-india/	74
20af3e05245b3df796462ffd655abea6	https://mfa.gov.sc/news/dfa-staff-celebrate-valentines-day/	74
45d70d0c081235bf8f953fa9bff41023	https://mfa.gov.sc/news/seychelles-diplomatic-and-consular-corps-gather-at-avani-resort-for-the-annual-diplomatic-cocktail/	74
b7f02aa078213566bed8f1c56245b846	https://mfa.gov.sc/news/the-32nd-ordinary-session-of-the-assembly-of-african-union-heads-of-state-and-government-commenced-under-a-new-theme/	74
1d8e397405793c9d805a1034c4d41995	https://mfa.gov.sc/news/seychelles-is-commended-by-the-african-union-assembly-for-its-upcoming-plans-on-the-blue-economy-agenda-for-africa/	74
b511de8848813f3ea61542e676f4278f	https://mfa.gov.sc/news/vp-meriton-a-la-rencontre-des-etats-insulaires-dafrique-a-addis-abeba/	74
4d740b81e4be3a799afd0abae95af591	https://mfa.gov.sc/news/seychelles-reaffirms-its-commitment-to-expedite-the-operationalization-of-the-climate-commission-for-island-states-and-ocean-economies/	74
1a06a4c18818387a9a62bd66222a19b7	https://mfa.gov.sc/news/vice-president-meriton-key-speaker-at-the-high-level-side-event-on-corruption-and-illicit-trade-of-africas-natural-resources/	74
960b661fec8a3dcf84c0c3381180c658	https://mfa.gov.sc/news/vice-president-vincent-meriton-holds-bilateral-meeting-with-chairperson-of-african-union-commission/	74
02cbe3715e8a32ecaa061973df27afe0	https://mfa.gov.sc/news/principal-secretary-for-blue-economy-heads-seychelles-delegation-to-the-34th-ordinary-session-of-the-executive-council-of-the-african-union/	74
7e1b784320063ec4a60c55d791cc8c5b	https://mfa.gov.sc/news/communique-conjoint-comores-coi/	75
2bcbfd62c1333097b34a7e0878706621	https://mfa.gov.sc/news/ambassador-ronny-jumeau-appointed-new-chair-of-sids-dock-executive-council/	75
e7cd44caa8d13d85983d004834d6e072	https://mfa.gov.sc/news/le-vice-president-meriton-attendu-a-moroni-aux-comores/	75
d6f9e153698131fdbd77f04b10b76090	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-president-of-cuba/	75
94124646179f39af889e2aab44a65bbb	https://mfa.gov.sc/news/vice-president-meriton-on-official-visit-to-sri-lanka/	75
4dda90bcb14e358c914b37a362b71faf	https://mfa.gov.sc/news/president-faure-congratulates-india-in-celebration-of-its-70th-republic-day/	75
e3716b9ab812344ab0ad3ed81dd7028e	https://mfa.gov.sc/news/eu-ambassador-in-seychelles-for-three-day-working-visit/	75
5d43e31bcbb53354af2eb98d6e528e7f	https://mfa.gov.sc/news/le-vice-president-meriton-reitere-la-solidarite-des-seychelles-et-de-la-coi-au-president-rajoelina-de-madagascar/	75
b608d16c486b34049d62e8a0373539c9	https://mfa.gov.sc/news/president-faure-sends-condolences-to-president-of-kenya-following-terrorist-attacks-in-nairobi/	75
cc587250e1c33fdabff51abda682fd1c	https://mfa.gov.sc/news/representative-from-the-world-health-organization-presents-letter-of-credence-to-vice-president-meriton/	75
8a16e8de29c9355fb6ef4be691529bfc	https://mfa.gov.sc/news/message-du-president-en-exercice-du-conseil-des-ministres-de-la-coi-a-loccasion-des-35-ans-de-lorganisation/	76
1265c1ee4b7230359c43c8ba360e5983	https://mfa.gov.sc/news/message-from-the-department-of-foreign-affairs/	76
63b4f2880f7039fd8fe623d732671593	https://mfa.gov.sc/news/le-president-faure-et-le-vice-president-meriton-felicitent-le-nouveau-president-de-madagascar/	76
e19d6b60a5843de9a6505efd0e84ad4e	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-president-of-indonesia-2/	76
62cc0a5f3f85364a9e4504ccce5fe0ce	https://mfa.gov.sc/news/accreditation-of-ambassador-samson-as-permanent-representative-to-the-european-union/	76
08797adbdc1630938d10c812eeae7aff	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-president-of-ethiopia-on-the-passing-of-former-president/	76
caf866d58d9f3dbe94b95a13de077455	https://mfa.gov.sc/news/le-president-de-la-coi-vincent-meriton-souhaite-un-processus-pacifique-et-democratique-au-madagascar/	76
71e2dfa6f615380ab8159d560125a165	https://mfa.gov.sc/news/le-president-de-la-coi-appelle-les-candidats-a-une-campagne-respectueuse-et-la-communaute-internationale-a-la-neutralite/	76
e562a0db23e83973bb22f5b592c71665	https://mfa.gov.sc/news/interruption-of-consular-services-at-the-department-of-foreign-affairs/	76
7c5b506442eb3fba9f416f4ef4d37a3a	https://mfa.gov.sc/news/jeremie-bonnelame-nomme-chef-de-la-mission-dobservation-de-la-coi-a-madagascar/	76
1eb9a46c14063a96aca297875044bc5d	https://mfa.gov.sc/news/vice-president-meriton-meets-with-minister-of-foreign-affairs-of-japan/	77
a874bdc88c5e38d5a10b21d0fd9c2e19	https://mfa.gov.sc/news/le-vice-president-en-mission-de-la-coi-en-madagascar/	77
89579aa59f5c33c6af3f3ae10483ea6d	https://mfa.gov.sc/news/mission-de-la-coi-a-madagascar-contribution-au-processus-electoral-de-second-tour-pour-les-elections-presidentielles/	77
de0da583d53e3609bc6d1e61b97ec97c	https://mfa.gov.sc/news/seychelles-ambassador-presents-credentials-to-president-of-kenya/	77
e2dce2c155063d75bd037d5327884abe	https://mfa.gov.sc/news/seychelles-high-commissioner-presents-credentials-to-president-of-malta/	77
1a9984d9a7e131aa85a3c72481705490	https://mfa.gov.sc/news/seychelles-joins-uae-in-celebrating-their-national-day/	77
2c02de20faba30f79267daee700f31e8	https://mfa.gov.sc/news/president-faure-extends-condolences-to-the-united-states-of-america/	77
3017f599ecec3f1c9d829b5be749aace	https://mfa.gov.sc/news/first-meeting-of-the-joint-commission-on-cooperation-between-the-government-of-the-united-arab-emirates-and-the-republic-of-seychelles/	77
efbd32905c8a35e0854a3013d30a7797	https://mfa.gov.sc/news/communique-introduction-of-electronic-visa-application-procedures-for-ukraine/	77
c2b24b8e6be43281bd3432068d20437f	https://mfa.gov.sc/news/de-la-presidence-du-conseil-de-la-coi/	77
2a80e51c793b34f79b10aebc375b3f1a	https://mfa.gov.sc/news/president-faure-speaks-at-the-inaugural-paris-peace-forum/	78
7f3a3c5d57593e78810e4fcc67624686	https://mfa.gov.sc/news/official-launch-of-the-indian-ocean-tortoise-alliance-iota/	78
5f16728922673e42816b54be4d43d4a2	https://mfa.gov.sc/news/seychelles-ambassador-presents-credentials-to-the-king-of-the-netherlands/	78
3af41e1f5cdd351890c064edfc6fee17	https://mfa.gov.sc/news/eu-seychelles-political-dialogue-concludes-with-site-visits-and-inauguration-of-shelter/	78
512a3fa94bc73d868a3606b0af9ba0db	https://mfa.gov.sc/news/la-coi-delegue-le-consul-general-des-seychelles-au-mission-dobservation-aux-elections-a-madagascar/	78
d9493c152a303f2abc99f211c057cd61	https://mfa.gov.sc/news/seychelles-and-the-eu-hold-sixth-political-dialogue/	78
7d89464e89b139e68b35a94dd95778c3	https://mfa.gov.sc/news/the-new-german-ambassador-to-seychelles-is-accredited/	78
8327b7d647753616b9054522140227de	https://mfa.gov.sc/news/president-faure-congratulates-irish-president-on-re-election/	78
ab04f542dbaf312288e2f058a6ad27bd	https://mfa.gov.sc/news/swedish-doctors-give-workshops-in-seychelles/	78
c23c1980b1ef355c8376d90efba00842	https://mfa.gov.sc/news/ethiopia-launches-new-visa-on-arrival-and-e-visa-arrangements-for-african-citizens/	78
bd4751948aed3959b7cd37bb9e7ca428	https://mfa.gov.sc/news/president-faure-sends-message-of-condolence-to-president-of-indonesia/	79
8a57593061233cc4aec4c687c6725ce4	https://mfa.gov.sc/news/seychelles-ambassador-nominated-to-the-board-of-the-worlds-largest-climate-fund/	79
14531a2ce640331aaef26062ffdb88a7	https://mfa.gov.sc/news/president-faure-congratulates-ethiopias-first-female-president/	79
eb9fbd9117943aceb7b202b1230978a6	https://mfa.gov.sc/news/new-regional-director-of-iom-presents-letter-of-accreditation/	79
4e334718d6a236a2ac2cff65688f35e9	https://mfa.gov.sc/news/la-commission-de-locean-indien-invite-tous-les-acteurs-politiques-des-comores-a-privilegier-le-dialogue/	79
4aa684ccf1263e3aa26fd73243528a58	https://mfa.gov.sc/news/seychellois-citizen-kidnapped-in-south-africa-returns-safely/	79
41be40919fcf39a59606e8a7c1ce4453	https://mfa.gov.sc/news/le-vice-president-meriton-souligne-les-progres-des-seychelles-au-17e-sommet-de-loif/	79
730caadf31733838979f6d12d07cbad4	https://mfa.gov.sc/news/president-of-sri-lanka-departs-seychelles/	79
